date,BZ=F.Open,BZ=F.High,BZ=F.Low,BZ=F.Close,BZ=F.Volume,BZ=F.Adjusted,price
2025-08-29,68.26000213623047,68.36000061035156,68.029998779296875,68.12000274658203,0,68.12000274658203,68.12000274658203
2025-09-02,67.43000030517578,69.51000213623047,67.089996337890625,69.13999938964844,55307,69.13999938964844,69.13999938964844
2025-09-03,69.05999755859375,69.2300033569336,67.37999725341797,67.5999984741211,45108,67.5999984741211,67.5999984741211
2025-09-04,67.44000244140625,67.48999786376953,66.31999969482422,66.98999786376953,42152,66.98999786376953,66.98999786376953
2025-09-05,66.839996337890625,67.05000305175781,65.08000183105469,65.5,38287,65.5,65.5
2025-09-08,65.80999755859375,67.029998779296875,65.5199966430664,66.0199966430664,29078,66.0199966430664,66.0199966430664
2025-09-09,66.16999816894531,67.38999938964844,66.13999938964844,66.38999938964844,38860,66.38999938964844,66.38999938964844
2025-09-10,66.44000244140625,67.7699966430664,66.44000244140625,67.48999786376953,38789,67.48999786376953,67.48999786376953
2025-09-11,67.58000183105469,67.61000061035156,66.160003662109375,66.37000274658203,34565,66.37000274658203,66.37000274658203
2025-09-12,66.30999755859375,68.1500015258789,65.720001220703125,66.98999786376953,50762,66.98999786376953,66.98999786376953
2025-09-15,67.220001220703125,67.839996337890625,66.79000091552734,67.44000244140625,26320,67.44000244140625,67.44000244140625
2025-09-16,67.48999786376953,68.69000244140625,67,68.470001220703125,34128,68.470001220703125,68.470001220703125
2025-09-17,68.410003662109375,68.589996337890625,67.62000274658203,67.94999694824219,30515,67.94999694824219,67.94999694824219
2025-09-18,67.88999938964844,68.410003662109375,67.19000244140625,67.44000244140625,29610,67.44000244140625,67.44000244140625
2025-09-19,67.45999908447266,67.55999755859375,66.43000030517578,66.68000030517578,24400,66.68000030517578,66.68000030517578
2025-09-22,66.66999816894531,67.30000305175781,65.94000244140625,66.56999969482422,23634,66.56999969482422,66.56999969482422
2025-09-23,66.589996337890625,68.08000183105469,66.12000274658203,67.62999725341797,27893,67.62999725341797,67.62999725341797
2025-09-24,67.86000061035156,69.36000061035156,67.5199966430664,69.30999755859375,28459,69.30999755859375,69.30999755859375
2025-09-25,69.089996337890625,69.66999816894531,68.44000244140625,69.41999816894531,21388,69.41999816894531,69.41999816894531
2025-09-26,69.69999694824219,70.7699966430664,69.11000061035156,70.12999725341797,11917,70.12999725341797,70.12999725341797
2025-09-29,69.470001220703125,69.93000030517578,67.55000305175781,67.970001220703125,8229,67.970001220703125,67.970001220703125
2025-09-30,67.589996337890625,67.589996337890625,66.910003662109375,67.0199966430664,46335,67.0199966430664,67.0199966430664
2025-10-01,66.089996337890625,66.56999969482422,65.04000091552734,65.3499984741211,44601,65.3499984741211,65.3499984741211
2025-10-02,65.4000015258789,66.12000274658203,64,64.11000061035156,52074,64.11000061035156,64.11000061035156
2025-10-03,64.30000305175781,65,64.20999908447266,64.529998779296875,38970,64.529998779296875,64.529998779296875
2025-10-06,64.81999969482422,65.7699966430664,64.76000213623047,65.470001220703125,38055,65.470001220703125,65.470001220703125
2025-10-07,65.54000091552734,65.83000183105469,64.5199966430664,65.44999694824219,36191,65.44999694824219,65.44999694824219
2025-10-08,65.80999755859375,66.529998779296875,65.779998779296875,66.25,38630,66.25,66.25
2025-10-09,66.089996337890625,66.55999755859375,64.95999908447266,65.220001220703125,40845,65.220001220703125,65.220001220703125
2025-10-10,65.16999816894531,65.3499984741211,62.130001068115234,62.72999954223633,54929,62.72999954223633,62.72999954223633
2025-10-13,62.66999816894531,63.95000076293945,62.66999816894531,63.31999969482422,35368,63.31999969482422,63.31999969482422
2025-10-14,63.439998626708984,63.619998931884766,61.5,62.38999938964844,44016,62.38999938964844,62.38999938964844
2025-10-15,62.279998779296875,63.02000045776367,61.790000915527344,61.90999984741211,40209,61.90999984741211,61.90999984741211
2025-10-16,62.439998626708984,62.75,60.84000015258789,61.060001373291016,46229,61.060001373291016,61.060001373291016
2025-10-17,61.11000061035156,61.45000076293945,60.150001525878906,61.290000915527344,50372,61.290000915527344,61.290000915527344
2025-10-20,61.43000030517578,61.54999923706055,60.06999969482422,61.0099983215332,33883,61.0099983215332,61.0099983215332
2025-10-21,60.90999984741211,62.09000015258789,60.34000015258789,61.31999969482422,45150,61.31999969482422,61.31999969482422
2025-10-22,61.619998931884766,63.91999816894531,61.400001525878906,62.59000015258789,46114,62.59000015258789,62.59000015258789
2025-10-23,64.25,66.339996337890625,63.849998474121094,65.98999786376953,87705,65.98999786376953,65.98999786376953
2025-10-24,65.87000274658203,66.7699966430664,65.44000244140625,65.94000244140625,38354,65.94000244140625,65.94000244140625
2025-10-27,66.26000213623047,66.5999984741211,65.08000183105469,65.62000274658203,32237,65.62000274658203,65.62000274658203
2025-10-28,65.79000091552734,65.79000091552734,64,64.4000015258789,33807,64.4000015258789,64.4000015258789
2025-10-29,64.48999786376953,65.37999725341797,63.93000030517578,64.91999816894531,16478,64.91999816894531,64.91999816894531
2025-10-30,64.8499984741211,65.160003662109375,64.05999755859375,65,10024,65,65
2025-10-31,64.75,65.5,64.5199966430664,65.06999969482422,44972,65.06999969482422,65.06999969482422
2025-11-03,65.06999969482422,65.30999755859375,64.33000183105469,64.88999938964844,0,64.88999938964844,64.88999938964844
2025-11-04,64.81999969482422,64.839996337890625,63.83000183105469,64.44000244140625,36655,64.44000244140625,64.44000244140625
2025-11-05,64.26000213623047,64.94000244140625,63.43000030517578,63.52000045776367,42320,63.52000045776367,63.52000045776367
2025-11-06,63.58000183105469,64.33000183105469,62.83000183105469,63.380001068115234,43138,63.380001068115234,63.380001068115234
2025-11-07,63.63999938964844,64.37999725341797,63.2400016784668,63.630001068115234,36620,63.630001068115234,63.630001068115234
2025-11-10,63.689998626708984,64.30999755859375,63.33000183105469,64.05999755859375,30891,64.05999755859375,64.05999755859375
2025-11-11,63.970001220703125,65.29000091552734,63.61000061035156,65.160003662109375,41959,65.160003662109375,65.160003662109375
2025-11-12,65.20999908447266,65.20999908447266,62.560001373291016,62.709999084472656,42279,62.709999084472656,62.709999084472656
2025-11-13,62.66999816894531,63.439998626708984,62.34000015258789,63.0099983215332,36603,63.0099983215332,63.0099983215332
2025-11-14,63.04999923706055,64.8499984741211,63.04999923706055,64.38999938964844,58912,64.38999938964844,64.38999938964844
2025-11-17,64.0199966430664,64.720001220703125,63.65999984741211,64.19999694824219,33667,64.19999694824219,64.19999694824219
2025-11-18,64,65.08000183105469,63.61000061035156,64.88999938964844,36791,64.88999938964844,64.88999938964844
2025-11-19,64.7300033569336,64.86000061035156,62.869998931884766,63.5099983215332,38776,63.5099983215332,63.5099983215332
2025-11-20,63.59000015258789,64.38999938964844,62.95000076293945,63.380001068115234,42345,63.380001068115234,63.380001068115234
2025-11-21,63.130001068115234,63.13999938964844,61.869998931884766,62.560001373291016,43029,62.560001373291016,62.560001373291016
2025-11-24,62.560001373291016,63.529998779296875,61.93000030517578,63.369998931884766,30888,63.369998931884766,63.369998931884766
2025-11-25,63.40999984741211,63.40999984741211,61.61000061035156,62.47999954223633,26580,62.47999954223633,62.47999954223633
2025-11-26,62.599998474121094,63.20000076293945,62.119998931884766,63.130001068115234,21288,63.130001068115234,63.130001068115234
2025-11-28,63.0099983215332,63.459999084472656,62.810001373291016,63.20000076293945,31795,63.20000076293945,63.20000076293945
2025-12-01,62.689998626708984,63.810001373291016,62.689998626708984,63.16999816894531,31203,63.16999816894531,63.16999816894531
2025-12-02,63.29999923706055,63.43000030517578,62.16999816894531,62.45000076293945,39539,62.45000076293945,62.45000076293945
2025-12-03,62.43000030517578,63.349998474121094,62.16999816894531,62.66999816894531,40622,62.66999816894531,62.66999816894531
2025-12-04,62.7599983215332,63.61000061035156,62.529998779296875,63.2599983215332,32164,63.2599983215332,63.2599983215332
2025-12-05,63.29999923706055,64.08000183105469,63.06999969482422,63.75,26349,63.75,63.75
2025-12-08,63.900001525878906,63.959999084472656,62.349998474121094,62.4900016784668,38815,62.4900016784668,62.4900016784668
2025-12-09,62.5,62.779998779296875,61.83000183105469,61.939998626708984,32575,61.939998626708984,61.939998626708984
2025-12-10,62.13999938964844,62.72999954223633,61.349998474121094,62.209999084472656,45191,62.209999084472656,62.209999084472656
2025-12-11,62.619998931884766,62.619998931884766,60.75,61.279998779296875,48635,61.279998779296875,61.279998779296875
2025-12-12,61.599998474121094,61.849998474121094,60.810001373291016,61.119998931884766,42931,61.119998931884766,61.119998931884766
2025-12-15,61.15999984741211,61.5,60.130001068115234,60.560001373291016,42976,60.560001373291016,60.560001373291016
2025-12-16,60.33000183105469,60.40999984741211,58.720001220703125,58.91999816894531,48212,58.91999816894531,58.91999816894531
2025-12-17,58.939998626708984,60.65999984741211,58.90999984741211,59.68000030517578,50078,59.68000030517578,59.68000030517578
2025-12-18,60.63999938964844,60.720001220703125,59.54999923706055,59.81999969482422,31064,59.81999969482422,59.81999969482422
2025-12-19,59.77000045776367,60.63999938964844,59.40999984741211,60.470001220703125,36104,60.470001220703125,60.470001220703125
2025-12-22,60.56999969482422,62.15999984741211,60.560001373291016,62.06999969482422,35138,62.06999969482422,62.06999969482422
2025-12-23,61.9900016784668,62.54999923706055,61.72999954223633,62.380001068115234,26231,62.380001068115234,62.380001068115234
2025-12-24,62.43000030517578,62.720001220703125,62.02000045776367,62.2400016784668,14966,62.2400016784668,62.2400016784668
2025-12-26,62.349998474121094,62.689998626708984,60.59000015258789,60.63999938964844,9687,60.63999938964844,60.63999938964844
2025-12-29,61.040000915527344,62.150001525878906,60.95000076293945,61.939998626708984,9170,61.939998626708984,61.939998626708984
2025-12-30,61.70000076293945,62.33000183105469,61.5099983215332,61.91999816894531,30567,61.91999816894531,61.91999816894531
2025-12-31,61.27000045776367,61.90999984741211,60.619998931884766,60.849998474121094,30919,60.849998474121094,60.849998474121094
2026-01-02,60.91999816894531,61.36000061035156,60,60.75,33381,60.75,60.75
2026-01-05,60.88999938964844,61.880001068115234,59.7599983215332,61.7599983215332,45681,61.7599983215332,61.7599983215332
2026-01-06,61.790000915527344,62.31999969482422,60.400001525878906,60.70000076293945,48263,60.70000076293945,60.70000076293945
2026-01-07,60.61000061035156,60.90999984741211,59.45000076293945,59.959999084472656,71788,59.959999084472656,59.959999084472656
2026-01-08,60.349998474121094,63.0099983215332,59.95000076293945,61.9900016784668,64136,61.9900016784668,61.9900016784668
2026-01-09,62.66999816894531,63.90999984741211,61.84000015258789,63.34000015258789,56568,63.34000015258789,63.34000015258789
2026-01-12,63.40999984741211,64.279998779296875,62.7599983215332,63.869998931884766,56900,63.869998931884766,63.869998931884766
2026-01-13,64.16999816894531,65.910003662109375,63.849998474121094,65.470001220703125,80180,65.470001220703125,65.470001220703125
2026-01-14,65.44000244140625,66.80999755859375,63.470001220703125,66.5199966430664,96568,66.5199966430664,66.5199966430664
2026-01-15,65.69000244140625,65.69000244140625,63.279998779296875,63.7599983215332,54944,63.7599983215332,63.7599983215332
2026-01-16,63.79999923706055,64.7699966430664,63.45000076293945,64.12999725341797,35235,64.12999725341797,64.12999725341797
2026-01-20,63.560001373291016,65.12000274658203,63.2599983215332,64.91999816894531,78657,64.91999816894531,64.91999816894531
2026-01-21,64.01000213623047,65.410003662109375,63.630001068115234,65.23999786376953,52906,65.23999786376953,65.23999786376953
2026-01-22,65.13999938964844,65.37000274658203,63.560001373291016,64.05999755859375,49453,64.05999755859375,64.05999755859375
2026-01-23,64.279998779296875,66.20999908447266,64.23999786376953,65.87999725341797,34015,65.87999725341797,65.87999725341797
2026-01-26,66.06999969482422,66.51000213623047,65.279998779296875,65.589996337890625,25795,65.589996337890625,65.589996337890625
2026-01-27,65.7300033569336,67.779998779296875,65,67.56999969482422,34327,67.56999969482422,67.56999969482422
2026-01-28,67.7699966430664,68.69999694824219,67.12999725341797,68.4000015258789,23555,68.4000015258789,68.4000015258789
2026-01-29,68.66999816894531,71.87999725341797,68.61000061035156,70.70999908447266,26980,70.70999908447266,70.70999908447266
2026-01-30,70.160003662109375,70.91999816894531,69.11000061035156,70.69000244140625,85305,70.69000244140625,70.69000244140625
2026-02-02,68.720001220703125,68.80999755859375,65.45999908447266,66.30000305175781,80104,66.30000305175781,66.30000305175781
2026-02-03,66.30000305175781,68.2699966430664,65.19000244140625,67.33000183105469,83736,67.33000183105469,67.33000183105469
2026-02-04,67.94000244140625,69.75,66.98999786376953,69.45999908447266,98236,69.45999908447266,69.45999908447266
2026-02-05,68.83000183105469,68.94000244140625,66.91999816894531,67.55000305175781,65248,67.55000305175781,67.55000305175781
2026-02-06,67.410003662109375,68.81999969482422,66.58000183105469,68.05000305175781,79538,68.05000305175781,68.05000305175781
2026-02-09,67.51000213623047,69.44000244140625,67.029998779296875,69.04000091552734,51346,69.04000091552734,69.04000091552734
2026-02-10,69.1500015258789,69.5,68.48999786376953,68.80000305175781,45779,68.80000305175781,68.80000305175781
2026-02-11,69.11000061035156,70.720001220703125,69.01000213623047,69.4000015258789,49482,69.4000015258789,69.4000015258789
2026-02-12,69.63999938964844,69.839996337890625,67.089996337890625,67.5199966430664,48058,67.5199966430664,67.5199966430664
2026-02-13,67.589996337890625,68.05000305175781,66.88999938964844,67.75,42167,67.75,67.75
2026-02-17,68.05999755859375,69.029998779296875,66.83000183105469,67.41999816894531,74745,67.41999816894531,67.41999816894531
2026-02-18,67.51000213623047,70.68000030517578,67.339996337890625,70.3499984741211,56115,70.3499984741211,70.3499984741211
2026-02-19,70.05000305175781,72.12999725341797,70.05000305175781,71.660003662109375,73081,71.660003662109375,71.660003662109375
2026-02-20,71.73999786376953,72.31999969482422,71.08000183105469,71.76000213623047,40579,71.76000213623047,71.76000213623047
2026-02-23,71.23999786376953,72.4800033569336,70.73999786376953,71.48999786376953,28933,71.48999786376953,71.48999786376953
2026-02-24,71.470001220703125,72.23999786376953,70.70999908447266,70.7699966430664,37988,70.7699966430664,70.7699966430664
2026-02-25,71.220001220703125,71.76000213623047,70.44999694824219,70.8499984741211,18491,70.8499984741211,70.8499984741211
2026-02-26,71.11000061035156,72.589996337890625,69.31999969482422,70.75,17725,70.75,70.75
2026-02-27,70.5,72.98999786376953,70.44000244140625,72.4800033569336,79435,72.4800033569336,72.4800033569336
